25800 3760.089188 -4.767e-12 8.125986 -0.000000 87.774234 1.629e-07
25900 3760.087338 -1.864e-12 8.125893 -0.000000 87.772305 1.609e-07
26000 3760.085510 -3.346e-12 8.125802 -0.000000 87.770402 1.590e-07
26100 3760.083703 -2.393e-12 8.125711 -0.000000 87.768526 1.571e-07
26200 3760.081919 -3.512e-12 8.125622 -0.000000 87.766675 1.552e-07
26300 3760.080156 -2.570e-12 8.125534 -0.000000 87.764849 1.533e-07
26400 3760.078414 -4.241e-12 8.125448 -0.000000 87.763047 1.515e-07
26500 3760.076693 -1.423e-12 8.125362 -0.000000 87.761270 1.497e-07
26600 3760.074992 -4.026e-12 8.125278 -0.000000 87.759518 1.478e-07
26700 3760.073313 -4.154e-12 8.125195 -0.000000 87.757789 1.461e-07
26800 3760.071653 -2.027e-12 8.125113 -0.000000 87.756083 1.443e-07
26900 3760.070014 -2.802e-12 8.125032 -0.000000 87.754401 1.425e-07
27000 3760.068395 -2.849e-12 8.124952 -0.000000 87.752741 1.408e-07
27100 3760.066795 -4.889e-12 8.124873 -0.000000 87.751103 1.391e-07
27200 3760.065215 -2.751e-12 8.124795 -0.000000 87.749488 1.374e-07
27300 3760.063654 -4.143e-12 8.124719 -0.000000 87.747895 1.357e-07
27400 3760.062112 -4.630e-12 8.124643 -0.000000 87.746323 1.341e-07
27500 3760.060588 -3.571e-12 8.124569 -0.000000 87.744772 1.325e-07
27600 3760.059084 -3.416e-12 8.124495 -0.000000 87.743242 1.308e-07
27700 3760.057597 -3.996e-12 8.124422 -0.000000 87.741733 1.292e-07
27800 3760.056129 -3.700e-12 8.124351 -0.000000 87.740244 1.277e-07
27900 3760.054679 -4.081e-12 8.124280 -0.000000 87.738775 1.261e-07
28000 3760.053247 -3.403e-12 8.124210 -0.000000 87.737325 1.246e-07
28100 3760.051832 -3.580e-12 8.124141 -0.000000 87.735896 1.230e-07
28200 3760.050435 -3.344e-12 8.124073 -0.000000 87.734485 1.215e-07
28300 3760.049054 -4.245e-12 8.124007 -0.000000 87.733094 1.200e-07
28400 3760.047691 -2.400e-12 8.123940 -0.000000 87.731721 1.186e-07
28500 3760.046344 -3.609e-12 8.123875 -0.000000 87.730366 1.171e-07
28600 3760.045014 -3.865e-12 8.123811 -0.000000 87.729030 1.157e-07
28700 3760.043700 -4.119e-12 8.123747 -0.000000 87.727711 1.142e-07
28800 3760.042403 -3.612e-12 8.123685 -0.000000 87.726410 1.128e-07
28900 3760.041121 -5.268e-12 8.123623 -0.000000 87.725127 1.114e-07
29000 3760.039856 -4.181e-12 8.123562 -0.000000 87.723861 1.101e-07
29100 3760.038606 -3.793e-12 8.123502 -0.000000 87.722611 1.087e-07
29200 3760.037371 -2.104e-12 8.123443 -0.000000 87.721379 1.074e-07
29300 3760.036152 -2.112e-12 8.123384 -0.000000 87.720162 1.060e-07
29400 3760.034947 -3.777e-12 8.123326 -0.000000 87.718962 1.047e-07
29500 3760.033758 -2.495e-12 8.123269 -0.000000 87.717778 1.034e-07
